"block","file","rep","robust","named_LINK","named_COV","p_LINK","p_COV"
"9b","clean",56,FALSE,FALSE,FALSE,0.435,0.105
"9b","clean",56,TRUE,FALSE,FALSE,0.35,0.27
