"setting","fam","C","n","rep","events","global_p","named_INTERCEPT","named_SLOPE","named_LINK","named_COV","p_INTERCEPT","p_SLOPE","p_LINK","p_COV","secs"
"external","link_pure",0.25,1000,21,397,0.001,FALSE,FALSE,TRUE,FALSE,0.47,0.17,0.001,0.947,0.400000000000006
"external","link_pure",0.25,1000,22,419,0.001,FALSE,FALSE,TRUE,FALSE,0.217,0.163,0.001,0.411,0.399999999999977
"external","link_pure",0.25,1000,23,407,0.002,FALSE,FALSE,TRUE,FALSE,0.966,0.364,0.002,0.186,0.350000000000023
"external","link_pure",0.25,1000,24,398,0.001,FALSE,FALSE,TRUE,FALSE,0.921,0.115,0.001,0.417,0.369999999999976
"external","link_pure",0.25,1000,25,432,0.001,FALSE,FALSE,TRUE,FALSE,0.156,0.178,0.001,0.402,0.550000000000011
"external","link_pure",0.25,1000,26,409,0.001,FALSE,FALSE,TRUE,FALSE,0.653,0.369,0.001,0.95,0.359999999999985
"external","link_pure",0.25,1000,27,402,0.001,FALSE,FALSE,TRUE,FALSE,0.917,0.014,0.001,0.968,0.310000000000002
"external","link_pure",0.25,1000,28,399,0.001,FALSE,FALSE,TRUE,FALSE,0.92,0.42,0.001,0.408,0.489999999999981
"external","link_pure",0.25,1000,29,405,0.001,FALSE,FALSE,TRUE,FALSE,0.534,0.07,0.001,0.242,0.410000000000025
"external","link_pure",0.25,1000,30,387,0.001,FALSE,TRUE,TRUE,FALSE,0.147,0.001,0.001,0.625,0.369999999999976
"external","link_pure",0.25,1000,31,400,0.001,FALSE,FALSE,TRUE,FALSE,0.673,0.212,0.001,0.196,0.360000000000014
"external","link_pure",0.25,1000,32,393,0.001,FALSE,FALSE,TRUE,FALSE,0.768,0.02,0.001,0.182,0.370000000000005
"external","link_pure",0.25,1000,33,399,0.001,FALSE,FALSE,TRUE,FALSE,0.634,0.14,0.001,0.537,0.319999999999993
"external","link_pure",0.25,1000,34,411,0.001,FALSE,FALSE,TRUE,FALSE,0.652,0.063,0.001,0.536,0.349999999999994
"external","link_pure",0.25,1000,35,408,0.002,FALSE,FALSE,TRUE,FALSE,0.874,0.977,0.002,0.171,0.390000000000015
"external","link_pure",0.25,1000,36,409,0.001,FALSE,FALSE,TRUE,FALSE,0.554,0.247,0.001,0.551,0.379999999999995
"external","link_pure",0.25,1000,37,405,0.001,FALSE,FALSE,TRUE,FALSE,0.746,0.012,0.001,0.914,0.509999999999991
"external","link_pure",0.25,1000,38,398,0.001,FALSE,FALSE,TRUE,FALSE,0.973,0.858,0.001,0.582,0.390000000000015
"external","link_pure",0.25,1000,39,415,0.001,FALSE,TRUE,TRUE,FALSE,0.236,0.009,0.001,0.082,0.360000000000014
"external","link_pure",0.25,1000,40,403,0.001,FALSE,FALSE,TRUE,FALSE,0.892,0.399,0.001,0.213,0.359999999999985
